A0A345EVH3	unreviewed	nitrate reductase (quinone)	taxID:562
A0A345NNB9	unreviewed	nitrate reductase (quinone)	taxID:2283195
A0A345P137	unreviewed	nitrate reductase (quinone)	taxID:2283194
A0A345YEF3	unreviewed	nitrate reductase (quinone)	taxID:2182384
A0A345YN51	unreviewed	nitrate reductase (quinone)	taxID:556288
A0A346A0G4	unreviewed	nitrate reductase (quinone)	taxID:331696
A0A346CDK3	unreviewed	nitrate reductase (quinone)	taxID:2083284
A0A346CDY8	unreviewed	Nitrate reductase alpha subunit	taxID:2083284
A0A346S081	unreviewed	nitrate reductase (quinone)	taxID:2304594
A0A347T631	unreviewed	nitrate reductase (quinone)	taxID:1598
A0A347UDN3	unreviewed	nitrate reductase (quinone)	taxID:2171755
A0A348DEX6	unreviewed	nitrate reductase (quinone)	taxID:2487150
A0A349K8I8	unreviewed	nitrate reductase (quinone)	taxID:2026734
A0A349KHS6	unreviewed	nitrate reductase (quinone)	taxID:1913989
A0A349L2Q8	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1871054
A0A349LXQ6	unreviewed	nitrate reductase (quinone)	taxID:1869214
A0A350J264	unreviewed	Nitrate reductase subunit alpha	taxID:2026722
A0A350QEE7	unreviewed	nitrate reductase (quinone)	taxID:2053511
A0A350WX19	unreviewed	nitrate reductase (quinone)	taxID:2052143
A0A351CKT3	unreviewed	Molybdopterin oxidoreductase domain-containing protein	taxID:1913989
A0A351I3V8	unreviewed	nitrate reductase (quinone)	taxID:2030800
A0A351L2Q5	unreviewed	nitrate reductase (quinone)	taxID:2055770
A0A351Q3N5	unreviewed	nitrate reductase (quinone)	taxID:2026782
A0A351X000	unreviewed	nitrate reductase (quinone)	taxID:46610
A0A352CBS3	unreviewed	Nitrate reductase subunit alpha	taxID:2026748
A0A352KJC4	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1913989
A0A352KMN4	unreviewed	nitrate reductase (quinone)	taxID:1913989
A0A353R0T3	unreviewed	Nitrate reductase subunit alpha	taxID:1913989
A0A356D3D0	unreviewed	nitrate reductase (quinone)	taxID:589
A0A356J120	unreviewed	nitrate reductase (quinone)	taxID:2035772
A0A356LMH7	unreviewed	nitrate reductase (quinone)	taxID:310575
A0A356V794	unreviewed	nitrate reductase (quinone)	taxID:1904441
A0A357HF74	unreviewed	nitrate reductase (quinone)	taxID:2026760
A0A357IE00	unreviewed	Nitrate reductase subunit alpha	taxID:1913989
A0A357MP15	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1904441
A0A357N0G4	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:69392
A0A358B942	unreviewed	nitrate reductase (quinone)	taxID:1904254
A0A363REF0	unreviewed	nitrate reductase (quinone)	taxID:2170731
A0A363T5R7	unreviewed	nitrate reductase (quinone)	taxID:2073117
A0A363TYJ9	unreviewed	nitrate reductase (quinone)	taxID:2026735
A0A365K823	unreviewed	nitrate reductase (quinone)	taxID:221799
A0A365P854	unreviewed	nitrate reductase (quinone)	taxID:37915
A0A365U543	unreviewed	nitrate reductase (quinone)	taxID:2249812
A0A365YCB0	unreviewed	nitrate reductase (quinone)	taxID:453836
A0A366DQR8	unreviewed	Nitrate reductase alpha subunit	taxID:208602
A0A366FS45	unreviewed	nitrate reductase (quinone)	taxID:1030092
A0A366GKI1	unreviewed	nitrate reductase (quinone)	taxID:379482
A0A366LMX3	unreviewed	nitrate reductase (quinone)	taxID:2248750
A0A366LZ66	unreviewed	nitrate reductase (quinone)	taxID:2248750
A0A366WHB1	unreviewed	nitrate reductase (quinone)	taxID:2267231
A0A366XCA5	unreviewed	nitrate reductase (quinone)	taxID:60890
A0A366YI25	unreviewed	nitrate reductase (quinone)	taxID:562
A0A366ZEV2	unreviewed	Nitrate reductase alpha subunit	taxID:2250575
A0A366ZMR8	unreviewed	Nitrate reductase alpha subunit	taxID:2250576
A0A366ZSQ0	unreviewed	Nitrate reductase alpha subunit	taxID:2250577
A0A367ABS9	unreviewed	Nitrate reductase alpha subunit	taxID:2250580
A0A367F5R8	unreviewed	Nitrate reductase alpha subunit	taxID:2250578
A0A367HKT1	unreviewed	Nitrate reductase alpha subunit	taxID:2267702
A0A367PC37	unreviewed	nitrate reductase (quinone)	taxID:106590
A0A367VK65	unreviewed	nitrate reductase (quinone)	taxID:502049
A0A367X1C9	unreviewed	nitrate reductase (quinone)	taxID:502049
A0A367X8L9	unreviewed	nitrate reductase (quinone)	taxID:220697
A0A368AUA5	unreviewed	nitrate reductase (quinone)	taxID:2259497
A0A368L6Y8	unreviewed	nitrate reductase (quinone)	taxID:1888893
A0A368LH45	unreviewed	nitrate reductase (quinone)	taxID:673372
A0A368TM77	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:2282306
A0A368TUZ4	unreviewed	nitrate reductase (quinone)	taxID:2282305
A0A368UU27	unreviewed	nitrate reductase (quinone)	taxID:2743
A0A368XGD2	unreviewed	nitrate reductase (quinone)	taxID:930114
A0A368XKD5	unreviewed	nitrate reductase (quinone)	taxID:2743
A0A368XVI0	unreviewed	nitrate reductase (quinone)	taxID:930114
A0A369ALB1	unreviewed	nitrate reductase (quinone)	taxID:1031594
A0A369B7T6	unreviewed	nitrate reductase (quinone)	taxID:1416533
A0A369BQF8	unreviewed	nitrate reductase (quinone)	taxID:1416533
A0A369CA67	unreviewed	nitrate reductase (quinone)	taxID:547122
A0A369KZB1	unreviewed	nitrate reductase (quinone)	taxID:2282311
A0A369TCM8	unreviewed	nitrate reductase (quinone)	taxID:2661937
A0A369U190	unreviewed	nitrate reductase (quinone)	taxID:34007
A0A369V7R2	unreviewed	Nitrate reductase alpha subunit	taxID:146923
A0A369VPB9	unreviewed	nitrate reductase (quinone)	taxID:1231053
A0A369XM97	unreviewed	nitrate reductase (quinone)	taxID:2211374
A0A370DRV4	unreviewed	nitrate reductase (quinone)	taxID:2200907
A0A370H9D2	unreviewed	Nitrate reductase alpha subunit	taxID:279262
A0A370HD80	unreviewed	Nitrate reductase alpha subunit	taxID:279262
A0A370HDY6	unreviewed	Nitrate reductase alpha subunit	taxID:279262
A0A370K659	unreviewed	nitrate reductase (quinone)	taxID:1920168
A0A370MXZ9	unreviewed	nitrate reductase (quinone)	taxID:2211104
A0A370N2J3	unreviewed	nitrate reductase (quinone)	taxID:2211104
A0A370NP79	unreviewed	nitrate reductase (quinone)	taxID:2666307
A0A370QP72	unreviewed	nitrate reductase (quinone)	taxID:1487935
A0A370V5K8	unreviewed	nitrate reductase (quinone)	taxID:1499973
A0A370V810	unreviewed	nitrate reductase (quinone)	taxID:1499973
A0A371BCQ4	unreviewed	nitrate reductase (quinone)	taxID:2292256
A0A371BIU5	unreviewed	nitrate reductase (quinone)	taxID:2292257
A0A371NYD8	unreviewed	Nitrate reductase alpha subunit	taxID:2293570
A0A371R2W9	unreviewed	nitrate reductase (quinone)	taxID:13773
A0A371S6R2	unreviewed	nitrate reductase (quinone)	taxID:2293325
A0A371WSG3	unreviewed	nitrate reductase (quinone)	taxID:2293567
A0A371XED1	unreviewed	nitrate reductase (quinone)	taxID:2294114
A0A372DMQ0	unreviewed	nitrate reductase (quinone)	taxID:2303539
A0A372EL26	unreviewed	nitrate reductase (quinone)	taxID:2294117
A0A372IE19	unreviewed	nitrate reductase (quinone)	taxID:2303578
A0A372JCU0	unreviewed	Nitrate reductase alpha subunit	taxID:2293572
A0A372JWF0	unreviewed	nitrate reductase (quinone)	taxID:2303330
A0A372M679	unreviewed	Nitrate reductase alpha subunit	taxID:2293568
A0A372N574	unreviewed	nitrate reductase (quinone)	taxID:149539
A0A372N5T4	unreviewed	nitrate reductase (quinone)	taxID:149539
A0A375ABF5	unreviewed	nitrate reductase (quinone)	taxID:1401087
A0A375CDN6	unreviewed	nitrate reductase (quinone)	taxID:164546
A0A375CFU6	unreviewed	nitrate reductase (quinone)	taxID:164546
A0A375E4T9	unreviewed	nitrate reductase (quinone)	taxID:164546
A0A375GIZ6	unreviewed	nitrate reductase (quinone)	taxID:96344
A0A375HKU3	unreviewed	nitrate reductase (quinone)	taxID:1040979
A0A375I3I7	unreviewed	nitrate reductase (quinone)	taxID:1962131
A0A375ITD5	unreviewed	nitrate reductase (quinone)	taxID:164546
A0A375J723	unreviewed	nitrate reductase (quinone)	taxID:164546
A0A375YQY5	unreviewed	Nitrate reductase alpha subunit	taxID:39692
A0A375YYR6	unreviewed	Nitrate reductase alpha subunit	taxID:29313
A0A376ALF3	unreviewed	nitrate reductase (quinone)	taxID:1336235
A0A376BVG7	unreviewed	nitrate reductase (quinone)	taxID:153491
A0A376CPG7	unreviewed	nitrate reductase (quinone)	taxID:35756
A0A376D7K4	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376DI86	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376DMC9	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:93378
A0A376H915	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A376HFK9	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376J670	unreviewed	Respiratory nitrate reductase 2 alpha chain	taxID:562
A0A376K3P5	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376KVB6	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A376LP93	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376M8N4	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376MVX3	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A376P5P4	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A376PVX8	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376PW70	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376RJJ6	unreviewed	Respiratory nitrate reductase 1 subunit alpha	taxID:562
A0A376S6P4	unreviewed	nitrate reductase (quinone)	taxID:562
A0A376UAZ2	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A376UB01	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A376ZWZ8	unreviewed	Respiratory nitrate reductase 1 subunit alpha	taxID:562
A0A377BHP2	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A377D4M3	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A377E3V0	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:562
A0A377HAW7	unreviewed	nitrate reductase (quinone)	taxID:562
A0A377K6H2	unreviewed	nitrate reductase (quinone)	taxID:562
A0A377K7F8	unreviewed	nitrate reductase (quinone)	taxID:562
A0A377N117	unreviewed	nitrate reductase (quinone)	taxID:562
A0A377NFR7	unreviewed	nitrate reductase (quinone)	taxID:41202
A0A377PQ55	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:569
A0A377QYQ2	unreviewed	nitrate reductase (quinone)	taxID:265175
A0A377TVC6	unreviewed	Respiratory nitrate reductase subunit alpha	taxID:573
A0A377V4H7	unreviewed	Respiratory nitrate reductase subunit alpha	taxID:573
A0A377W5C7	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:573
A0A377WJ30	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:573
A0A377WM97	unreviewed	nitrate reductase (quinone)	taxID:573
A0A377XA21	unreviewed	nitrate reductase (quinone)	taxID:573
A0A377Y270	unreviewed	nitrate reductase (quinone)	taxID:573
A0A377ZHL2	unreviewed	nitrate reductase (quinone)	taxID:574
A0A377ZKM7	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:72407
A0A378A6G7	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:573
A0A378B449	unreviewed	nitrate reductase (quinone)	taxID:573
A0A378C1X8	unreviewed	nitrate reductase (quinone)	taxID:573
A0A378FYH0	unreviewed	nitrate reductase (quinone)	taxID:573
A0A378PMS2	unreviewed	nitrate reductase (quinone)	taxID:29433
A0A378QPZ9	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:60442
A0A378R0U6	unreviewed	Respiratory nitrate reductase 1 alpha chain	taxID:90240
A0A378SQL7	unreviewed	Nitrate reductase alpha subunit	taxID:1804
A0A378SXD6	unreviewed	Nitrate reductase alpha subunit	taxID:1796
A0A378T554	unreviewed	nitrate reductase (quinone)	taxID:477
A0A378UUE4	unreviewed	Nitrate reductase alpha subunit	taxID:1766
A0A378WG20	unreviewed	nitrate reductase (quinone)	taxID:326523
A0A378WPG4	unreviewed	Nitrate reductase alpha subunit	taxID:134964
A0A378XGK6	unreviewed	nitrate reductase (quinone)	taxID:90244
A0A378Y1L1	unreviewed	nitrate reductase (quinone)	taxID:1406
A0A378Y749	unreviewed	Nitrate reductase alpha subunit	taxID:1823
A0A378YEF7	unreviewed	nitrate reductase (quinone)	taxID:93220
A0A378YMD7	unreviewed	Nitrate reductase alpha subunit	taxID:1823
A0A378ZYY7	unreviewed	nitrate reductase (quinone)	taxID:121719
A0A379ABQ3	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:549
A0A379F7H0	unreviewed	nitrate reductase (quinone)	taxID:585
A0A379FWZ7	unreviewed	nitrate reductase (quinone)	taxID:587
A0A379IEL4	unreviewed	nitrate reductase (quinone)	taxID:294
A0A379LWD2	unreviewed	Nitrate reductase alpha subunit	taxID:223392
A0A379NKV3	unreviewed	nitrate reductase (quinone)	taxID:58097
A0A379NLM2	unreviewed	nitrate reductase (quinone)	taxID:58097
A0A379Q6N6	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A379QA90	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A379QK09	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A379QKQ4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A379QZ04	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A379QZE9	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A379S2R2	unreviewed	nitrate reductase (quinone)	taxID:59203
A0A379SKS2	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:59203
A0A379SVU7	unreviewed	nitrate reductase (quinone)	taxID:59203
A0A379TDB9	unreviewed	Molybdopterin oxidoreductase domain-containing protein	taxID:59203
A0A379TZD5	unreviewed	nitrate reductase (quinone)	taxID:59204
A0A379VQX8	unreviewed	nitrate reductase (quinone)	taxID:59201
A0A379VT30	unreviewed	nitrate reductase (quinone)	taxID:59201
A0A379W8U9	unreviewed	Molybdopterin oxidoreductase domain-containing protein	taxID:59201
A0A379XPL2	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:59207
A0A379XQD3	unreviewed	nitrate reductase (quinone)	taxID:59207
A0A379Z878	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:615
A0A379ZSS0	unreviewed	nitrate reductase (quinone)	taxID:365591
A0A380APC5	unreviewed	nitrate reductase (quinone)	taxID:137545
A0A380ARF5	unreviewed	nitrate reductase (quinone)	taxID:623
A0A380B1E8	unreviewed	nitrate reductase (quinone)	taxID:623
A0A380BCR7	unreviewed	nitrate reductase (quinone)	taxID:1474
A0A380DRZ8	unreviewed	nitrate reductase (quinone)	taxID:1280
A0A380FY90	unreviewed	nitrate reductase (quinone)	taxID:1276936
A0A380G5Y1	unreviewed	nitrate reductase (quinone)	taxID:1141106
A0A380GM68	unreviewed	nitrate reductase (quinone)	taxID:214473
A0A380H2H7	unreviewed	nitrate reductase (quinone)	taxID:33028
A0A380NLR9	unreviewed	nitrate reductase (quinone)	taxID:103891
A0A380Q3R5	unreviewed	nitrate reductase (quinone)	taxID:633
A0A380SZP9	unreviewed	nitrate reductase (quinone)	taxID:1785161
A0A380W4F4	unreviewed	nitrate reductase (quinone)	taxID:1035
A0A381C8Q4	unreviewed	nitrate reductase (quinone)	taxID:82977
A0A381N1R9	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:408172
A0A381R1M2	unreviewed	nitrate reductase (quinone)	taxID:408172
A0A381RTC3	unreviewed	nitrate reductase (quinone)	taxID:408172
A0A381TAJ5	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:408172
A0A381TPL2	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:408172
A0A381VFI8	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:408172
A0A381YWJ0	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:408172
A0A383S7L1	unreviewed	nitrate reductase (quinone)	taxID:119981
A0A385D6S6	unreviewed	Nitrate reductase alpha subunit	taxID:188770
A0A385TP45	unreviewed	nitrate reductase (quinone)	taxID:1401
A0A386UJ08	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:147645
A0A386WEY6	unreviewed	Nitrate reductase alpha subunit	taxID:479978
A0A386Z448	unreviewed	Nitrate reductase alpha subunit	taxID:2382165
A0A386ZKG2	unreviewed	Nitrate reductase alpha subunit	taxID:2382165
A0A387BLW7	unreviewed	nitrate reductase (quinone)	taxID:2419773
A0A387G836	unreviewed	nitrate reductase (quinone)	taxID:1312183
A0A387HIN7	unreviewed	Nitrate reductase alpha subunit	taxID:1077946
A0A388RVV6	unreviewed	nitrate reductase (quinone)	taxID:2027911
A0A388SDN2	unreviewed	nitrate reductase (quinone)	taxID:2259133
A0A388T3Q7	unreviewed	Nitrate reductase alpha subunit	taxID:1690221
A0A389MBK8	unreviewed	nitrate reductase (quinone)	taxID:1993870
A0A391NYM6	unreviewed	nitrate reductase (quinone)	taxID:412955
A0A391PKY5	unreviewed	Nitrate reductase alpha subunit	taxID:2185272
A0A395CT30	unreviewed	nitrate reductase (quinone)	taxID:2052174
A0A395GBY4	unreviewed	nitrate reductase (quinone)	taxID:1891097
A0A396RV17	unreviewed	nitrate reductase (quinone)	taxID:2078689
A0A397N5D4	unreviewed	nitrate reductase (quinone)	taxID:2183909
A0A398CAP5	unreviewed	nitrate reductase (quinone)	taxID:2315688
A0A399D723	unreviewed	nitrate reductase (quinone)	taxID:1628158
A0A399ENE7	unreviewed	nitrate reductase (quinone)	taxID:1644118
A0A399EVD3	unreviewed	nitrate reductase (quinone)	taxID:1408545
A0A399FC47	unreviewed	nitrate reductase (quinone)	taxID:1227551
A0A399G4P0	unreviewed	Nitrate reductase alpha subunit	taxID:483545
A0A399GXD3	unreviewed	Nitrate reductase alpha subunit	taxID:2259644
A0A399WR21	unreviewed	nitrate reductase (quinone)	taxID:1978231
A0A399XNG7	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1978231
A0A399XNR0	unreviewed	nitrate reductase (quinone)	taxID:1978231
A0A399ZE84	unreviewed	nitrate reductase (quinone)	taxID:2052143
A0A399ZFA6	unreviewed	nitrate reductase (quinone)	taxID:2052143
A0A3A0B7J6	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:2026724
A0A3A0B930	unreviewed	nitrate reductase (quinone)	taxID:2026724
A0A3A0BAK4	unreviewed	nitrate reductase (quinone)	taxID:2026749
A0A3A0BDR4	unreviewed	nitrate reductase (quinone)	taxID:2026724
A0A3A0CB85	unreviewed	nitrate reductase (quinone)	taxID:2026780
A0A3A0E1A2	unreviewed	nitrate reductase (quinone)	taxID:2026780
A0A3A0EF01	unreviewed	nitrate reductase (quinone)	taxID:1891238
A0A3A0EKR8	unreviewed	nitrate reductase (quinone)	taxID:1891238
A0A3A0EVJ1	unreviewed	nitrate reductase (quinone)	taxID:1977087
A0A3A0FCE9	unreviewed	nitrate reductase (quinone)	taxID:1977087
A0A3A0W518	unreviewed	nitrate reductase (quinone)	taxID:1293
A0A3A2J1Z4	unreviewed	nitrate reductase (quinone)	taxID:2304002
A0A3A3GG34	unreviewed	nitrate reductase (quinone)	taxID:49283
A0A3A4BFP6	unreviewed	nitrate reductase (quinone)	taxID:1070861
A0A3A4PAY1	unreviewed	nitrate reductase (quinone)	taxID:2093360
A0A3A4RD58	unreviewed	nitrate reductase (quinone)	taxID:1871071
A0A3A4WQA9	unreviewed	nitrate reductase (quinone)	taxID:2049433
A0A3A4X2A0	unreviewed	nitrate reductase (quinone)	taxID:2049433
A0A3A5AG29	unreviewed	nitrate reductase (quinone)	taxID:2049433
A0A3A5JXL8	unreviewed	nitrate reductase (quinone)	taxID:82991
A0A3A5LE78	unreviewed	nitrate reductase (quinone)	taxID:1280
A0A3A5MXX3	unreviewed	nitrate reductase (quinone)	taxID:995039
A0A3A6SV60	unreviewed	nitrate reductase (quinone)	taxID:562
A0A3A6T631	unreviewed	nitrate reductase (quinone)	taxID:562
A0A3A6WCD4	unreviewed	nitrate reductase (quinone)	taxID:39777
A0A3A8F055	unreviewed	nitrate reductase (quinone)	taxID:2419601
A0A3A9JC96	unreviewed	nitrate reductase (quinone)	taxID:2478470
A0A3A9Z6E5	unreviewed	nitrate reductase (quinone)	taxID:1141874
A0A3B0FQ66	unreviewed	nitrate reductase (quinone)	taxID:361575
A0A3B0QRQ0	unreviewed	nitrate reductase (quinone)	taxID:652676
A0A3B0RAA1	unreviewed	Respiratory nitrate reductase alpha chain	taxID:652676
A0A3B0RFY1	unreviewed	nitrate reductase (quinone)	taxID:652676
A0A3B0SBP5	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:652676
A0A3B0SFR2	unreviewed	nitrate reductase (quinone)	taxID:652676
A0A3B0SIC5	unreviewed	Respiratory nitrate reductase alpha chain	taxID:652676
A0A3B0STE8	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:652676
A0A3B0TQY0	unreviewed	Respiratory nitrate reductase alpha chain	taxID:652676
A0A3B0TUM1	unreviewed	nitrate reductase (quinone)	taxID:652676
A0A3B0U538	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:652676
A0A3B0W6E5	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:652676
A0A3B1AZK5	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:652676
A0A3B1B578	unreviewed	nitrate reductase (quinone)	taxID:652676
A0A3B6XAN2	unreviewed	Nitrate reductase alpha subunit	taxID:439334
A0A3B7DGZ9	unreviewed	Nitrate reductase alpha subunit	taxID:2107713
A0A3B7L706	unreviewed	nitrate reductase (quinone)	taxID:2306583
A0A3B8RTZ4	unreviewed	nitrate reductase (quinone)	taxID:2049428
A0A3B8W448	unreviewed	nitrate reductase (quinone)	taxID:2049046
A0A3B8WLW8	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:2743
A0A3B8WVL0	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1913989
A0A3B9IGP6	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:171437
A0A3B9V8H2	unreviewed	nitrate reductase (quinone)	taxID:2026735
A0A3C0BAU5	unreviewed	nitrate reductase (quinone)	taxID:2030927
A0A3C0FWN8	unreviewed	Molybdopterin oxidoreductase domain-containing protein	taxID:1912094
A0A3C0I2R6	unreviewed	Nitrate reductase subunit alpha	taxID:1913989
A0A3C0MA30	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:1913988
A0A3C1DGW8	unreviewed	Nitrate reductase subunit alpha	taxID:1883427
A0A3C1FYF6	unreviewed	nitrate reductase (quinone)	taxID:2026770
A0A3C1SSB0	unreviewed	nitrate reductase (quinone)	taxID:2053538
